0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
01/03/2016,03:59:06,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,03:59:06,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,03:59:36,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,03:59:36,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:00:06,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:00:06,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:00:35,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:00:35,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:01:06,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:01:06,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:01:36,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:01:36,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:02:05,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:02:05,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:02:35,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:02:35,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:03:05,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:03:05,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:03:36,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:03:36,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:04:05,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:04:05,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:04:36,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:04:36,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:05:06,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:05:06,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:05:35,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:05:35,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:06:06,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:06:06,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:06:36,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:06:36,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:07:05,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:07:05,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:07:36,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:07:36,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:08:06,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:08:06,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:08:36,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:08:36,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:09:06,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:09:06,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:09:36,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:09:36,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:10:06,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:10:06,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:10:35,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:10:35,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:11:06,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:11:06,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:11:36,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:11:36,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:12:06,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:12:06,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:12:35,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:12:35,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:13:06,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:13:06,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:13:36,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:13:36,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:14:06,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:14:06,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:14:35,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:14:35,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:15:06,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:15:06,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:15:36,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:15:36,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:16:05,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:16:05,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:16:36,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:16:36,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:17:05,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:17:05,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:17:36,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:17:36,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:18:06,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:18:06,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:18:36,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:18:36,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:19:05,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:19:05,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:19:36,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:19:36,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:20:05,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:20:05,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:20:35,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:20:35,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:21:06,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:21:06,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:21:36,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:21:36,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:22:05,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:22:05,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:22:35,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:22:35,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:23:05,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:23:05,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:23:36,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:23:36,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:24:05,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:24:05,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:24:36,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:24:36,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:25:05,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:25:05,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:25:35,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:25:35,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:26:06,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:26:06,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:26:36,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:26:36,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:27:06,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:27:06,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:27:35,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:27:35,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:28:06,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:28:06,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:28:36,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:28:36,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:29:05,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:29:05,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:29:36,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:29:36,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:30:06,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:30:06,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:30:36,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:30:36,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:31:05,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:31:05,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:31:35,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:31:35,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:32:05,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:32:05,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:32:36,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:32:36,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:33:05,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:33:05,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:33:35,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:33:35,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:34:05,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:34:05,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:34:35,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:34:35,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:35:05,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:35:05,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:35:35,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:35:35,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:36:05,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:36:05,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:36:35,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:36:35,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:37:05,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:37:05,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:37:36,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:37:36,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:38:05,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:38:05,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:38:36,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:38:36,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:39:06,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:39:06,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:39:36,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:39:36,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:40:06,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:40:06,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:40:36,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:40:36,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:41:06,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:41:06,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:41:35,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:41:35,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:42:06,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:42:06,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:42:36,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:42:36,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:43:06,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:43:06,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:43:36,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:43:36,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:44:06,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:44:06,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:44:35,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:44:35,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:45:05,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:45:05,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:45:35,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:45:35,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:46:05,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:46:05,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:46:35,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:46:35,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:47:05,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:47:05,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:47:35,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:47:35,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:48:05,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:48:05,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:48:36,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:48:36,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:49:05,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:49:05,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:49:36,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:49:36,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:50:06,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:50:06,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:50:35,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:50:35,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:51:06,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:51:06,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:51:35,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:51:35,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:52:06,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:52:06,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:52:36,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:52:36,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:53:06,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:53:06,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:53:36,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:53:36,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:54:06,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:54:06,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:54:36,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:54:36,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:55:06,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:55:06,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:55:35,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:55:35,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:56:05,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:56:05,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:56:35,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:56:35,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:57:06,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:57:06,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:57:36,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:57:36,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:58:06,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:58:06,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:58:35,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:58:35,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:59:06,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:59:06,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:59:35,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,04:59:35,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:00:05,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:00:05,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:00:35,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:00:35,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:01:06,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:01:06,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:01:35,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:01:35,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:02:06,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:02:06,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:02:35,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:02:35,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:03:06,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:03:06,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:03:36,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:03:36,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:04:06,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:04:06,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:04:35,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:04:35,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:05:05,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:05:05,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:05:35,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:05:35,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:06:06,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:06:06,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:06:36,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:06:36,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:07:06,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:07:06,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:07:35,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:07:35,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:08:06,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:08:06,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:08:36,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:08:36,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:09:06,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:09:06,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:09:36,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:09:36,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:10:06,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:10:06,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:10:36,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:10:36,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:11:05,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:11:05,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:11:36,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:11:36,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:12:05,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:12:05,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:12:35,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:12:35,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:13:06,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:13:06,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:13:35,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:13:35,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:14:06,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:14:06,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:14:35,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:14:35,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:15:06,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:15:06,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:15:35,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:15:35,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:16:05,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:16:05,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:16:35,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:16:35,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:17:05,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:17:05,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:17:35,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:17:35,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:18:06,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:18:06,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:18:35,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:18:35,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:19:05,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:19:05,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:19:35,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:19:35,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:20:06,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:20:06,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:20:35,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:20:35,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:21:06,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:21:06,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:21:36,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:21:36,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:22:06,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:22:06,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:22:35,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:22:35,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:23:06,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:23:06,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:23:35,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:23:35,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:24:06,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:24:06,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:24:36,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:24:36,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:25:06,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:25:06,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:25:35,402269,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:25:35,402270,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,05:26:06,402269,0,0,0,0,0,0,0,0,0,0,0,0
